feature,max,min
question_mark_num,13,0
first_pronoun_num,17,0
second_pronoun_num,21,0
Interrogative_pron_num,11,0
rhetoric_num,34.0,0.0
exclamation_mark_num,32,0
face_num,16,0
adj_num,32,0
idiom_num,6,0
adversative_num,10,0
image_num,9,1
sentiment_score,2.667,-2.4
adv_of_degree_num,14,0
modal_particle_num,12,0
numerals,71,0
@,24,0
official_speech_num,30,0
time_num,36,0
place_num,51,0
object_num,45,0
uncertainty,8,0
forward_reference_num,21,0
conj_num,14,0
sentence_broken,18.0,1.0
characters,494,3
words,306,1
average_word_length,6.6875,1.10810810811
sentences,33,1
sub_sentences,64,1
professional_words_num,11,0
RIX,22.0,0.0
LIX,119.090909091,1.0
LW,56,0
noun_num,109,0
prep_num,11,0
pron_num,34,0
verb_num,70,0
adv_num,6,0
hasHead,1,0
hasImage,1,1
hasVideo,1,0
hasTag,1,0
hasAt,1,0
hasUrl,1,0
interactivity,2.6619047619,0.0
interestingness,2.40501253133,0.0
moving,3.41621432489,0.0
persuasive,2.60550887021,-0.980392156863
logic,1.45,0.0
readability,-0.062474608312,-5.07002915013
formality,1.20502205702,-1.76513271675
Integrity1,10.0,2.0
